Ind_Ext,Force_Ext
-1.1e-05,-9.49e-12
-1.1e-05,-9.25e-12
-1.1e-05,-9.05e-12
-1.1e-05,-1.05e-11
-1.1e-05,-9.59e-12
-1.1e-05,-1.09e-11
-1.1e-05,-1.04e-11
-1.09e-05,-1.09e-11
-1.09e-05,-1.08e-11
-1.09e-05,-1.09e-11
-1.09e-05,-1.19e-11
-1.09e-05,-1.1e-11
-1.09e-05,-1.21e-11
-1.09e-05,-1.16e-11
-1.09e-05,-1.24e-11
-1.08e-05,-1.21e-11
-1.08e-05,-1.16e-11
-1.08e-05,-1.23e-11
-1.08e-05,-1.22e-11
-1.08e-05,-1.29e-11
-1.08e-05,-1.25e-11
-1.08e-05,-1.42e-11
-1.07e-05,-1.4e-11
-1.07e-05,-1.38e-11
-1.07e-05,-1.42e-11
-1.07e-05,-1.43e-11
-1.07e-05,-1.52e-11
-1.07e-05,-1.48e-11
-1.07e-05,-1.6e-11
-1.06e-05,-1.49e-11
-1.06e-05,-1.57e-11
-1.06e-05,-1.61e-11
-1.06e-05,-1.62e-11
-1.06e-05,-1.69e-11
-1.06e-05,-1.67e-11
-1.06e-05,-1.67e-11
-1.05e-05,-1.69e-11
-1.05e-05,-1.76e-11
-1.05e-05,-1.79e-11
-1.05e-05,-1.75e-11
-1.05e-05,-1.75e-11
-1.05e-05,-1.71e-11
-1.05e-05,-1.79e-11
-1.04e-05,-1.69e-11
-1.04e-05,-1.78e-11
-1.04e-05,-1.8e-11
-1.04e-05,-1.84e-11
-1.04e-05,-1.98e-11
-1.04e-05,-1.79e-11
-1.04e-05,-1.93e-11
-1.03e-05,-1.87e-11
-1.03e-05,-2.08e-11
-1.03e-05,-2.04e-11
-1.03e-05,-2.13e-11
-1.03e-05,-2.07e-11
-1.03e-05,-2.15e-11
-1.02e-05,-2.19e-11
-1.02e-05,-2.16e-11
-1.02e-05,-2.32e-11
-1.02e-05,-2.21e-11
-1.02e-05,-2.41e-11
-1.02e-05,-2.37e-11
-1.02e-05,-2.3e-11
-1.01e-05,-2.34e-11
-1.01e-05,-2.45e-11
-1.01e-05,-2.58e-11
-1.01e-05,-2.37e-11
-1.01e-05,-2.58e-11
-1.01e-05,-2.51e-11
-1e-05,-2.57e-11
-1e-05,-2.52e-11
-1e-05,-2.55e-11
-1e-05,-2.74e-11
-9.98e-06,-2.67e-11
-9.96e-06,-2.75e-11
-9.95e-06,-2.68e-11
-9.93e-06,-2.87e-11
-9.91e-06,-2.85e-11
-9.9e-06,-2.94e-11
-9.88e-06,-2.98e-11
-9.86e-06,-2.93e-11
-9.85e-06,-3.05e-11
-9.83e-06,-2.99e-11
-9.81e-06,-3.08e-11
-9.8e-06,-3.15e-11
-9.78e-06,-3.12e-11
-9.76e-06,-3.18e-11
-9.75e-06,-3.22e-11
-9.73e-06,-3.31e-11
-9.71e-06,-3.19e-11
-9.7e-06,-3.3e-11
-9.68e-06,-3.33e-11
-9.66e-06,-3.36e-11
-9.65e-06,-3.29e-11
-9.63e-06,-3.29e-11
-9.61e-06,-3.37e-11
-9.59e-06,-3.26e-11
-9.58e-06,-3.34e-11
-9.56e-06,-3.22e-11
-9.54e-06,-3.34e-11
-9.52e-06,-3.38e-11
-9.51e-06,-3.38e-11
-9.49e-06,-3.39e-11
-9.47e-06,-3.41e-11
-9.45e-06,-3.39e-11
-9.44e-06,-3.47e-11
-9.42e-06,-3.55e-11
-9.4e-06,-3.48e-11
-9.38e-06,-3.46e-11
-9.37e-06,-3.45e-11
-9.35e-06,-3.45e-11
-9.33e-06,-3.6e-11
-9.31e-06,-3.5e-11
-9.29e-06,-3.62e-11
-9.28e-06,-3.45e-11
-9.26e-06,-3.44e-11
-9.24e-06,-3.54e-11
-9.22e-06,-3.52e-11
-9.2e-06,-3.47e-11
-9.19e-06,-3.46e-11
-9.17e-06,-3.52e-11
-9.15e-06,-3.49e-11
-9.13e-06,-3.49e-11
-9.11e-06,-3.46e-11
-9.09e-06,-3.57e-11
-9.08e-06,-3.53e-11
-9.06e-06,-3.48e-11
-9.04e-06,-3.47e-11
-9.02e-06,-3.49e-11
-9e-06,-3.48e-11
-8.98e-06,-3.32e-11
-8.96e-06,-3.32e-11
-8.95e-06,-3.34e-11
-8.93e-06,-3.36e-11
-8.91e-06,-3.38e-11
-8.89e-06,-3.28e-11
-8.87e-06,-3.3e-11
-8.85e-06,-3.31e-11
-8.83e-06,-3.3e-11
-8.81e-06,-3.25e-11
-8.79e-06,-3.21e-11
-8.77e-06,-3.25e-11
-8.76e-06,-3.18e-11
-8.74e-06,-3.25e-11
-8.72e-06,-3.12e-11
-8.7e-06,-3.16e-11
-8.68e-06,-3.04e-11
-8.66e-06,-3.13e-11
-8.64e-06,-3.06e-11
-8.62e-06,-3.04e-11
-8.6e-06,-3.02e-11
-8.58e-06,-2.93e-11
-8.56e-06,-2.97e-11
-8.54e-06,-2.77e-11
-8.52e-06,-2.86e-11
-8.5e-06,-2.78e-11
-8.48e-06,-2.69e-11
-8.47e-06,-2.65e-11
-8.45e-06,-2.54e-11
-8.43e-06,-2.58e-11
-8.41e-06,-2.5e-11
-8.39e-06,-2.43e-11
-8.37e-06,-2.42e-11
-8.35e-06,-2.37e-11
-8.33e-06,-2.42e-11
-8.31e-06,-2.41e-11
-8.29e-06,-2.33e-11
-8.27e-06,-2.33e-11
-8.25e-06,-2.33e-11
-8.23e-06,-2.12e-11
-8.21e-06,-2.23e-11
-8.19e-06,-2.15e-11
-8.17e-06,-2.1e-11
-8.15e-06,-1.93e-11
-8.13e-06,-1.9e-11
-8.11e-06,-1.89e-11
-8.09e-06,-1.77e-11
-8.07e-06,-1.73e-11
-8.05e-06,-1.55e-11
-8.03e-06,-1.69e-11
-8.01e-06,-1.58e-11
-7.99e-06,-1.52e-11
-7.97e-06,-1.42e-11
-7.95e-06,-1.51e-11
-7.93e-06,-1.52e-11
-7.91e-06,-1.4e-11
-7.89e-06,-1.33e-11
-7.87e-06,-1.4e-11
-7.85e-06,-1.39e-11
-7.83e-06,-1.25e-11
-7.8e-06,-9.94e-12
-7.78e-06,-1.05e-11
-7.76e-06,-1.06e-11
-7.74e-06,-1.09e-11
-7.72e-06,-9.82e-12
-7.7e-06,-9.48e-12
-7.68e-06,-9.22e-12
-7.66e-06,-7.27e-12
-7.64e-06,-7.24e-12
-7.62e-06,-5.42e-12
-7.6e-06,-5.62e-12
-7.58e-06,-5.61e-12
-7.56e-06,-5.51e-12
-7.54e-06,-3.91e-12
-7.52e-06,-4.45e-12
-7.5e-06,-3.13e-12
-7.48e-06,-2.05e-12
-7.46e-06,-1.54e-12
-7.43e-06,-5.17e-13
-7.41e-06,-1.05e-12
-7.39e-06,-1.05e-12
-7.37e-06,3.14e-13
-7.35e-06,1.23e-12
-7.33e-06,1.71e-12
-7.31e-06,1.53e-12
-7.29e-06,3.16e-12
-7.27e-06,3.82e-12
-7.25e-06,5.2e-12
-7.23e-06,4.72e-12
-7.21e-06,4.82e-12
-7.18e-06,6.31e-12
-7.16e-06,6.91e-12
-7.14e-06,8.11e-12
-7.12e-06,8.38e-12
-7.1e-06,8.52e-12
-7.08e-06,9.53e-12
-7.06e-06,9.71e-12
-7.04e-06,1.07e-11
-7.02e-06,1.15e-11
-6.99e-06,1.28e-11
-6.97e-06,1.28e-11
-6.95e-06,1.41e-11
-6.93e-06,1.37e-11
-6.91e-06,1.43e-11
-6.89e-06,1.61e-11
-6.87e-06,1.62e-11
-6.85e-06,1.81e-11
-6.83e-06,1.82e-11
-6.8e-06,1.87e-11
-6.78e-06,1.96e-11
-6.76e-06,2.05e-11
-6.74e-06,2.17e-11
-6.72e-06,2.16e-11
-6.7e-06,2.35e-11
-6.68e-06,2.33e-11
-6.66e-06,2.51e-11
-6.63e-06,2.55e-11
-6.61e-06,2.74e-11
-6.59e-06,2.66e-11
-6.57e-06,2.83e-11
-6.55e-06,2.83e-11
-6.53e-06,2.94e-11
-6.51e-06,3.06e-11
-6.48e-06,3.01e-11
-6.46e-06,3.14e-11
-6.44e-06,3.16e-11
-6.42e-06,3.4e-11
-6.4e-06,3.36e-11
-6.38e-06,3.42e-11
-6.36e-06,3.56e-11
-6.33e-06,3.52e-11
-6.31e-06,3.76e-11
-6.29e-06,3.79e-11
-6.27e-06,3.77e-11
-6.25e-06,3.77e-11
-6.23e-06,3.81e-11
-6.2e-06,3.91e-11
-6.18e-06,3.92e-11
-6.16e-06,4.09e-11
-6.14e-06,4.05e-11
-6.12e-06,4.34e-11
-6.1e-06,4.26e-11
-6.07e-06,4.22e-11
-6.05e-06,4.43e-11
-6.03e-06,4.39e-11
-6.01e-06,4.53e-11
-5.99e-06,4.37e-11
-5.97e-06,4.68e-11
-5.94e-06,4.6e-11
-5.92e-06,4.68e-11
-5.9e-06,4.73e-11
-5.88e-06,4.65e-11
-5.86e-06,4.83e-11
-5.83e-06,4.89e-11
-5.81e-06,4.87e-11
-5.79e-06,4.78e-11
-5.77e-06,4.99e-11
-5.75e-06,4.97e-11
-5.72e-06,4.94e-11
-5.7e-06,5.05e-11
-5.68e-06,5.04e-11
-5.66e-06,5.16e-11
-5.64e-06,5.03e-11
-5.62e-06,5.23e-11
-5.59e-06,5.13e-11
-5.57e-06,5.29e-11
-5.55e-06,5.26e-11
-5.53e-06,5.36e-11
-5.51e-06,5.45e-11
-5.48e-06,5.21e-11
-5.46e-06,5.27e-11
-5.44e-06,5.35e-11
-5.42e-06,5.42e-11
-5.4e-06,5.36e-11
-5.37e-06,5.36e-11
-5.35e-06,5.49e-11
-5.33e-06,5.44e-11
-5.31e-06,5.48e-11
-5.29e-06,5.39e-11
-5.26e-06,5.62e-11
-5.24e-06,5.65e-11
-5.22e-06,5.66e-11
-5.2e-06,5.67e-11
-5.17e-06,5.59e-11
-5.15e-06,5.7e-11
-5.13e-06,5.74e-11
-5.11e-06,5.74e-11
-5.09e-06,5.76e-11
-5.06e-06,5.8e-11
-5.04e-06,5.79e-11
-5.02e-06,5.62e-11
-5e-06,5.78e-11
-4.98e-06,5.71e-11
-4.95e-06,5.84e-11
-4.93e-06,5.7e-11
-4.91e-06,5.83e-11
-4.89e-06,5.9e-11
-4.86e-06,5.84e-11
-4.84e-06,5.92e-11
-4.82e-06,5.83e-11
-4.8e-06,6.02e-11
-4.78e-06,5.91e-11
-4.75e-06,5.99e-11
-4.73e-06,5.94e-11
-4.71e-06,5.98e-11
-4.69e-06,6.02e-11
-4.66e-06,5.98e-11
-4.64e-06,6.04e-11
-4.62e-06,5.92e-11
-4.6e-06,5.99e-11
-4.58e-06,5.94e-11
-4.55e-06,6.1e-11
-4.53e-06,6.12e-11
-4.51e-06,6.07e-11
-4.49e-06,6.18e-11
-4.46e-06,5.93e-11
-4.44e-06,6.19e-11
-4.42e-06,6.09e-11
-4.4e-06,6.06e-11
-4.38e-06,6.04e-11
-4.35e-06,6.09e-11
-4.33e-06,6e-11
-4.31e-06,6.02e-11
-4.29e-06,6.09e-11
-4.26e-06,5.99e-11
-4.24e-06,6.07e-11
-4.22e-06,6.03e-11
-4.2e-06,6.13e-11
-4.17e-06,6.19e-11
-4.15e-06,6.05e-11
-4.13e-06,6.22e-11
-4.11e-06,5.98e-11
-4.09e-06,6.09e-11
-4.06e-06,5.94e-11
-4.04e-06,6.05e-11
-4.02e-06,6.04e-11
-4e-06,6.08e-11
-3.97e-06,6.03e-11
-3.95e-06,6.09e-11
-3.93e-06,6.08e-11
-3.91e-06,5.93e-11
-3.88e-06,6.11e-11
-3.86e-06,6e-11
-3.84e-06,6.01e-11
-3.82e-06,6.13e-11
-3.79e-06,6.07e-11
-3.77e-06,6.05e-11
-3.75e-06,5.88e-11
-3.73e-06,5.97e-11
-3.7e-06,5.86e-11
-3.68e-06,5.99e-11
-3.66e-06,5.99e-11
-3.64e-06,5.87e-11
-3.62e-06,5.9e-11
-3.59e-06,5.79e-11
-3.57e-06,5.88e-11
-3.55e-06,5.81e-11
-3.53e-06,5.81e-11
-3.5e-06,5.76e-11
-3.48e-06,5.75e-11
-3.46e-06,5.69e-11
-3.44e-06,5.54e-11
-3.41e-06,5.69e-11
-3.39e-06,5.65e-11
-3.37e-06,5.6e-11
-3.35e-06,5.6e-11
-3.32e-06,5.51e-11
-3.3e-06,5.55e-11
-3.28e-06,5.5e-11
-3.26e-06,5.7e-11
-3.23e-06,5.46e-11
-3.21e-06,5.54e-11
-3.19e-06,5.62e-11
-3.17e-06,5.5e-11
-3.14e-06,5.51e-11
-3.12e-06,5.51e-11
-3.1e-06,5.43e-11
-3.08e-06,5.48e-11
-3.06e-06,5.43e-11
-3.03e-06,5.56e-11
-3.01e-06,5.39e-11
-2.99e-06,5.43e-11
-2.97e-06,5.28e-11
-2.94e-06,5.46e-11
-2.92e-06,5.43e-11
-2.9e-06,5.46e-11
-2.88e-06,5.53e-11
-2.85e-06,5.49e-11
-2.83e-06,5.37e-11
-2.81e-06,5.29e-11
-2.79e-06,5.3e-11
-2.76e-06,5.24e-11
-2.74e-06,5.25e-11
-2.72e-06,5.1e-11
-2.7e-06,5.17e-11
-2.67e-06,5.01e-11
-2.65e-06,5.09e-11
-2.63e-06,5.03e-11
-2.61e-06,4.88e-11
-2.58e-06,4.86e-11
-2.56e-06,4.83e-11
-2.54e-06,4.97e-11
-2.52e-06,4.83e-11
-2.49e-06,4.85e-11
-2.47e-06,4.92e-11
-2.45e-06,4.72e-11
-2.43e-06,4.7e-11
-2.4e-06,4.59e-11
-2.38e-06,4.59e-11
-2.36e-06,4.46e-11
-2.34e-06,4.49e-11
-2.31e-06,4.35e-11
-2.29e-06,4.51e-11
-2.27e-06,4.44e-11
-2.25e-06,4.4e-11
-2.22e-06,4.3e-11
-2.2e-06,4.21e-11
-2.18e-06,4.39e-11
-2.16e-06,4.33e-11
-2.14e-06,4.38e-11
-2.11e-06,4.25e-11
-2.09e-06,4.41e-11
-2.07e-06,4.77e-11
-2.05e-06,4.79e-11
-2.02e-06,5.27e-11
-2e-06,5.78e-11
-1.98e-06,6.59e-11
-1.96e-06,7.26e-11
-1.93e-06,8.27e-11
-1.91e-06,9.06e-11
-1.89e-06,9.78e-11
-1.87e-06,1.05e-10
-1.85e-06,1.12e-10
-1.82e-06,1.21e-10
-1.8e-06,1.26e-10
-1.78e-06,1.34e-10
-1.76e-06,1.41e-10
-1.74e-06,1.5e-10
-1.71e-06,1.59e-10
-1.69e-06,1.67e-10
-1.67e-06,1.75e-10
-1.65e-06,1.83e-10
-1.63e-06,1.91e-10
-1.6e-06,1.97e-10
-1.58e-06,2.06e-10
-1.56e-06,2.13e-10
-1.54e-06,2.19e-10
-1.52e-06,2.28e-10
-1.49e-06,2.34e-10
-1.47e-06,2.44e-10
-1.45e-06,2.5e-10
-1.43e-06,2.59e-10
-1.41e-06,2.67e-10
-1.38e-06,2.76e-10
-1.36e-06,2.87e-10
-1.34e-06,2.99e-10
-1.32e-06,3.1e-10
-1.3e-06,3.19e-10
-1.28e-06,3.29e-10
-1.25e-06,3.39e-10
-1.23e-06,3.5e-10
-1.21e-06,3.6e-10
-1.19e-06,3.71e-10
-1.17e-06,3.82e-10
-1.14e-06,3.94e-10
-1.12e-06,4.05e-10
-1.1e-06,4.17e-10
-1.08e-06,4.3e-10
-1.06e-06,4.4e-10
-1.04e-06,4.52e-10
-1.01e-06,4.66e-10
-9.93e-07,4.75e-10
-9.71e-07,4.89e-10
-9.49e-07,5.01e-10
-9.28e-07,5.17e-10
-9.06e-07,5.35e-10
-8.85e-07,5.56e-10
-8.64e-07,5.82e-10
-8.43e-07,6.07e-10
-8.22e-07,6.36e-10
-8.01e-07,6.65e-10
-7.8e-07,6.95e-10
-7.59e-07,7.25e-10
-7.38e-07,7.54e-10
-7.17e-07,7.86e-10
-6.96e-07,8.16e-10
-6.75e-07,8.47e-10
-6.55e-07,8.75e-10
-6.34e-07,9.07e-10
-6.13e-07,9.38e-10
-5.92e-07,9.67e-10
-5.71e-07,9.97e-10
-5.5e-07,1.03e-09
-5.29e-07,1.06e-09
-5.08e-07,1.09e-09
-4.88e-07,1.12e-09
-4.67e-07,1.15e-09
-4.46e-07,1.18e-09
-4.25e-07,1.21e-09
-4.04e-07,1.24e-09
-3.84e-07,1.27e-09
-3.63e-07,1.3e-09
-3.42e-07,1.33e-09
-3.21e-07,1.36e-09
-3.01e-07,1.39e-09
-2.8e-07,1.43e-09
-2.59e-07,1.45e-09
-2.38e-07,1.48e-09
-2.17e-07,1.51e-09
-1.97e-07,1.54e-09
-1.76e-07,1.57e-09
-1.55e-07,1.6e-09
-1.34e-07,1.63e-09
-1.13e-07,1.66e-09
-9.22e-08,1.69e-09
-7.14e-08,1.72e-09
-5.05e-08,1.75e-09
-2.97e-08,1.79e-09
-8.76e-09,1.82e-09
1.22e-08,1.85e-09
3.31e-08,1.88e-09
5.39e-08,1.91e-09
7.49e-08,1.94e-09
9.58e-08,1.98e-09
1.17e-07,2.01e-09
1.38e-07,2.04e-09
1.58e-07,2.08e-09
1.79e-07,2.12e-09
2e-07,2.15e-09
2.21e-07,2.19e-09
2.42e-07,2.22e-09
2.62e-07,2.26e-09
2.83e-07,2.3e-09
3.04e-07,2.33e-09
3.25e-07,2.37e-09
3.46e-07,2.41e-09
3.66e-07,2.45e-09
3.87e-07,2.48e-09
4.08e-07,2.52e-09
4.28e-07,2.56e-09
4.49e-07,2.6e-09
4.7e-07,2.65e-09
4.9e-07,2.69e-09
5.11e-07,2.73e-09
5.31e-07,2.77e-09
5.52e-07,2.81e-09
5.72e-07,2.86e-09
5.93e-07,2.9e-09
6.13e-07,2.94e-09
6.34e-07,2.98e-09
6.55e-07,3.02e-09
6.75e-07,3.06e-09
6.96e-07,3.1e-09
7.16e-07,3.14e-09
7.37e-07,3.18e-09
7.57e-07,3.22e-09
7.78e-07,3.27e-09
7.98e-07,3.31e-09
8.19e-07,3.35e-09
8.39e-07,3.39e-09
8.6e-07,3.43e-09
8.8e-07,3.47e-09
9.01e-07,3.51e-09
9.21e-07,3.54e-09
9.42e-07,3.58e-09
9.62e-07,3.62e-09
9.83e-07,3.66e-09
1e-06,3.7e-09
1.02e-06,3.74e-09
1.04e-06,3.78e-09
1.06e-06,3.82e-09
1.08e-06,3.86e-09
1.1e-06,3.9e-09
1.12e-06,3.95e-09
1.14e-06,3.99e-09
