Ind_Ext,Force_Ext
5.89e-06,2.19e-09
5.91e-06,2.21e-09
5.92e-06,2.24e-09
5.94e-06,2.26e-09
5.96e-06,2.28e-09
5.98e-06,2.31e-09
6e-06,2.33e-09
6.02e-06,2.35e-09
6.04e-06,2.37e-09
6.05e-06,2.39e-09
6.07e-06,2.41e-09
6.09e-06,2.44e-09
6.11e-06,2.46e-09
6.13e-06,2.48e-09
6.15e-06,2.5e-09
6.17e-06,2.52e-09
6.18e-06,2.55e-09
6.2e-06,2.57e-09
6.22e-06,2.59e-09
6.24e-06,2.61e-09
6.26e-06,2.63e-09
6.28e-06,2.66e-09
6.29e-06,2.68e-09
6.31e-06,2.7e-09
6.33e-06,2.72e-09
6.35e-06,2.74e-09
6.37e-06,2.76e-09
6.39e-06,2.78e-09
6.4e-06,2.81e-09
6.42e-06,2.83e-09
6.44e-06,2.85e-09
6.46e-06,2.87e-09
6.48e-06,2.89e-09
6.5e-06,2.91e-09
6.51e-06,2.93e-09
6.53e-06,2.95e-09
6.55e-06,2.98e-09
6.57e-06,3e-09
6.59e-06,3.02e-09
6.61e-06,3.05e-09
6.62e-06,3.07e-09
6.64e-06,3.09e-09
6.66e-06,3.11e-09
6.68e-06,3.13e-09
6.7e-06,3.15e-09
6.72e-06,3.17e-09
6.73e-06,3.2e-09
6.75e-06,3.22e-09
6.77e-06,3.25e-09
6.79e-06,3.27e-09
6.81e-06,3.29e-09
6.82e-06,3.32e-09
6.84e-06,3.34e-09
6.86e-06,3.36e-09
6.88e-06,3.39e-09
6.9e-06,3.41e-09
6.92e-06,3.44e-09
6.93e-06,3.46e-09
6.95e-06,3.48e-09
6.97e-06,3.51e-09
6.99e-06,3.54e-09
7.01e-06,3.56e-09
7.03e-06,3.59e-09
7.04e-06,3.61e-09
7.06e-06,3.63e-09
7.08e-06,3.66e-09
7.1e-06,3.69e-09
7.12e-06,3.71e-09
7.13e-06,3.74e-09
7.15e-06,3.76e-09
7.17e-06,3.79e-09
7.19e-06,3.81e-09
7.21e-06,3.84e-09
7.23e-06,3.86e-09
7.24e-06,3.89e-09
7.26e-06,3.91e-09
7.28e-06,3.94e-09
7.3e-06,3.97e-09
7.32e-06,3.99e-09
