Ind_Ext,Force_Ext
-9.43e-06,1.18e-10
-9.41e-06,1.17e-10
-9.39e-06,1.18e-10
-9.37e-06,1.18e-10
-9.36e-06,1.17e-10
-9.34e-06,1.18e-10
-9.32e-06,1.17e-10
-9.3e-06,1.18e-10
-9.29e-06,1.18e-10
-9.27e-06,1.18e-10
-9.25e-06,1.19e-10
-9.23e-06,1.2e-10
-9.21e-06,1.19e-10
-9.19e-06,1.18e-10
-9.18e-06,1.2e-10
-9.16e-06,1.2e-10
-9.14e-06,1.2e-10
-9.12e-06,1.2e-10
-9.1e-06,1.2e-10
-9.09e-06,1.21e-10
-9.07e-06,1.21e-10
-9.05e-06,1.21e-10
-9.03e-06,1.2e-10
-9.01e-06,1.2e-10
-8.99e-06,1.21e-10
-8.97e-06,1.2e-10
-8.96e-06,1.21e-10
-8.94e-06,1.2e-10
-8.92e-06,1.21e-10
-8.9e-06,1.2e-10
-8.88e-06,1.19e-10
-8.86e-06,1.2e-10
-8.84e-06,1.2e-10
-8.82e-06,1.2e-10
-8.8e-06,1.19e-10
-8.79e-06,1.19e-10
-8.77e-06,1.19e-10
-8.75e-06,1.19e-10
-8.73e-06,1.19e-10
-8.71e-06,1.19e-10
-8.69e-06,1.19e-10
-8.67e-06,1.18e-10
-8.65e-06,1.18e-10
-8.63e-06,1.17e-10
-8.61e-06,1.18e-10
-8.59e-06,1.18e-10
-8.57e-06,1.17e-10
-8.55e-06,1.18e-10
-8.53e-06,1.17e-10
-8.52e-06,1.17e-10
-8.5e-06,1.16e-10
-8.48e-06,1.17e-10
-8.46e-06,1.16e-10
-8.44e-06,1.15e-10
-8.42e-06,1.16e-10
-8.4e-06,1.16e-10
-8.38e-06,1.17e-10
-8.36e-06,1.16e-10
-8.34e-06,1.17e-10
-8.32e-06,1.16e-10
-8.3e-06,1.16e-10
-8.28e-06,1.16e-10
-8.26e-06,1.16e-10
-8.24e-06,1.16e-10
-8.22e-06,1.15e-10
-8.2e-06,1.16e-10
-8.18e-06,1.15e-10
-8.16e-06,1.15e-10
-8.14e-06,1.13e-10
-8.12e-06,1.13e-10
-8.1e-06,1.11e-10
-8.08e-06,1.11e-10
-8.06e-06,1.12e-10
-8.04e-06,1.11e-10
-8.02e-06,1.1e-10
-8e-06,1.08e-10
-7.98e-06,1.09e-10
-7.96e-06,1.08e-10
-7.94e-06,1.08e-10
-7.92e-06,1.07e-10
-7.9e-06,1.08e-10
-7.88e-06,1.07e-10
-7.86e-06,1.06e-10
-7.84e-06,1.07e-10
-7.82e-06,1.06e-10
-7.8e-06,1.06e-10
-7.77e-06,1.06e-10
-7.75e-06,1.04e-10
-7.73e-06,1.04e-10
-7.71e-06,1.02e-10
-7.69e-06,1.02e-10
-7.67e-06,1.01e-10
-7.65e-06,1.02e-10
-7.63e-06,1.01e-10
-7.61e-06,1e-10
-7.59e-06,1e-10
-7.57e-06,9.92e-11
-7.55e-06,9.94e-11
-7.53e-06,9.68e-11
-7.51e-06,9.71e-11
-7.49e-06,9.69e-11
-7.47e-06,9.65e-11
-7.44e-06,9.54e-11
-7.42e-06,9.39e-11
-7.4e-06,9.41e-11
-7.38e-06,9.25e-11
-7.36e-06,9.31e-11
-7.34e-06,9.13e-11
-7.32e-06,9.14e-11
-7.3e-06,9.05e-11
-7.28e-06,8.97e-11
-7.26e-06,8.83e-11
-7.24e-06,8.83e-11
-7.22e-06,8.79e-11
-7.19e-06,8.66e-11
-7.17e-06,8.59e-11
-7.15e-06,8.38e-11
-7.13e-06,8.42e-11
-7.11e-06,8.53e-11
-7.09e-06,8.29e-11
-7.07e-06,8.26e-11
-7.05e-06,8.25e-11
-7.03e-06,8.3e-11
-7e-06,8.12e-11
-6.98e-06,8.15e-11
-6.96e-06,8.07e-11
-6.94e-06,8.04e-11
-6.92e-06,8.06e-11
-6.9e-06,7.94e-11
-6.88e-06,7.91e-11
-6.86e-06,7.86e-11
-6.84e-06,7.67e-11
-6.81e-06,7.52e-11
-6.79e-06,7.5e-11
-6.77e-06,7.53e-11
-6.75e-06,7.35e-11
-6.73e-06,7.47e-11
-6.71e-06,7.22e-11
-6.69e-06,7.36e-11
-6.66e-06,7.26e-11
-6.64e-06,7.19e-11
-6.62e-06,7.11e-11
-6.6e-06,6.92e-11
-6.58e-06,7.09e-11
-6.56e-06,6.81e-11
-6.54e-06,6.87e-11
-6.51e-06,6.74e-11
-6.49e-06,6.8e-11
-6.47e-06,6.72e-11
-6.45e-06,6.74e-11
-6.43e-06,6.63e-11
-6.41e-06,6.53e-11
-6.39e-06,6.59e-11
-6.36e-06,6.39e-11
-6.34e-06,6.59e-11
-6.32e-06,6.53e-11
-6.3e-06,6.47e-11
-6.28e-06,6.51e-11
-6.26e-06,6.4e-11
-6.23e-06,6.37e-11
-6.21e-06,6.3e-11
-6.19e-06,6.28e-11
-6.17e-06,6.3e-11
-6.15e-06,6.26e-11
-6.13e-06,6.41e-11
-6.1e-06,6.3e-11
-6.08e-06,6.37e-11
-6.06e-06,6.14e-11
-6.04e-06,6.33e-11
-6.02e-06,6.21e-11
-6e-06,6.3e-11
-5.97e-06,6.28e-11
-5.95e-06,6.23e-11
-5.93e-06,6.2e-11
-5.91e-06,6.16e-11
-5.89e-06,6.29e-11
-5.86e-06,6.23e-11
-5.84e-06,6.19e-11
-5.82e-06,6.25e-11
-5.8e-06,6.27e-11
-5.78e-06,6.29e-11
-5.76e-06,6.27e-11
-5.73e-06,6.44e-11
-5.71e-06,6.29e-11
-5.69e-06,6.44e-11
-5.67e-06,6.28e-11
-5.65e-06,6.48e-11
-5.62e-06,6.44e-11
-5.6e-06,6.43e-11
-5.58e-06,6.44e-11
-5.56e-06,6.51e-11
-5.54e-06,6.49e-11
-5.51e-06,6.42e-11
-5.49e-06,6.53e-11
-5.47e-06,6.5e-11
-5.45e-06,6.54e-11
-5.43e-06,6.61e-11
-5.4e-06,6.58e-11
-5.38e-06,6.62e-11
-5.36e-06,6.5e-11
-5.34e-06,6.5e-11
-5.32e-06,6.59e-11
-5.29e-06,6.64e-11
-5.27e-06,6.75e-11
-5.25e-06,6.66e-11
-5.23e-06,6.84e-11
-5.21e-06,6.74e-11
-5.18e-06,6.92e-11
-5.16e-06,6.8e-11
-5.14e-06,6.95e-11
-5.12e-06,6.82e-11
-5.1e-06,7.05e-11
-5.07e-06,7.08e-11
-5.05e-06,7.02e-11
-5.03e-06,7.19e-11
-5.01e-06,7.22e-11
-4.98e-06,7.33e-11
-4.96e-06,7.13e-11
-4.94e-06,7.33e-11
-4.92e-06,7.37e-11
-4.9e-06,7.27e-11
-4.87e-06,7.28e-11
-4.85e-06,7.25e-11
-4.83e-06,7.22e-11
-4.81e-06,7.34e-11
-4.78e-06,7.4e-11
-4.76e-06,7.43e-11
-4.74e-06,7.35e-11
-4.72e-06,7.53e-11
-4.7e-06,7.48e-11
-4.67e-06,7.65e-11
-4.65e-06,7.58e-11
-4.63e-06,7.68e-11
-4.61e-06,7.61e-11
-4.58e-06,7.81e-11
-4.56e-06,7.88e-11
-4.54e-06,7.84e-11
-4.52e-06,7.96e-11
-4.5e-06,7.98e-11
-4.47e-06,7.89e-11
-4.45e-06,7.74e-11
-4.43e-06,7.94e-11
-4.41e-06,8.26e-11
-4.38e-06,8.18e-11
-4.36e-06,8.22e-11
-4.34e-06,8.24e-11
-4.32e-06,8.53e-11
-4.3e-06,8.37e-11
-4.27e-06,8.53e-11
-4.25e-06,8.61e-11
-4.23e-06,8.65e-11
-4.21e-06,8.65e-11
-4.18e-06,8.65e-11
-4.16e-06,8.88e-11
-4.14e-06,8.86e-11
-4.12e-06,9.01e-11
-4.09e-06,9.07e-11
-4.07e-06,9.22e-11
-4.05e-06,9.17e-11
-4.03e-06,9.13e-11
-4.01e-06,9.26e-11
-3.98e-06,9.18e-11
-3.96e-06,9.31e-11
-3.94e-06,9.14e-11
-3.92e-06,9.32e-11
-3.89e-06,9.39e-11
-3.87e-06,9.41e-11
-3.85e-06,9.66e-11
-3.83e-06,9.58e-11
-3.8e-06,9.76e-11
-3.78e-06,9.7e-11
-3.76e-06,9.84e-11
-3.74e-06,9.77e-11
-3.71e-06,9.85e-11
-3.69e-06,9.92e-11
-3.67e-06,1.01e-10
-3.65e-06,1.02e-10
-3.63e-06,1.02e-10
-3.6e-06,1.05e-10
-3.58e-06,1.05e-10
-3.56e-06,1.06e-10
-3.54e-06,1.07e-10
-3.51e-06,1.08e-10
-3.49e-06,1.11e-10
-3.47e-06,1.11e-10
-3.45e-06,1.12e-10
-3.42e-06,1.13e-10
-3.4e-06,1.18e-10
-3.38e-06,1.18e-10
-3.36e-06,1.19e-10
-3.34e-06,1.22e-10
-3.31e-06,1.22e-10
-3.29e-06,1.25e-10
-3.27e-06,1.26e-10
-3.25e-06,1.3e-10
-3.22e-06,1.32e-10
-3.2e-06,1.36e-10
-3.18e-06,1.4e-10
-3.16e-06,1.44e-10
-3.13e-06,1.51e-10
-3.11e-06,1.56e-10
-3.09e-06,1.65e-10
-3.07e-06,1.71e-10
-3.05e-06,1.83e-10
-3.02e-06,1.94e-10
-3e-06,2.12e-10
-2.98e-06,2.31e-10
-2.96e-06,2.57e-10
-2.94e-06,2.88e-10
-2.92e-06,3.18e-10
-2.9e-06,3.53e-10
-2.87e-06,3.83e-10
-2.85e-06,4.17e-10
-2.83e-06,4.49e-10
-2.81e-06,4.82e-10
-2.79e-06,5.17e-10
-2.77e-06,5.5e-10
-2.75e-06,5.85e-10
-2.73e-06,6.18e-10
-2.71e-06,6.53e-10
-2.68e-06,6.85e-10
-2.66e-06,7.18e-10
-2.64e-06,7.54e-10
-2.62e-06,7.86e-10
-2.6e-06,8.21e-10
-2.58e-06,8.53e-10
-2.56e-06,8.89e-10
-2.54e-06,9.22e-10
-2.51e-06,9.56e-10
-2.49e-06,9.91e-10
-2.47e-06,1.03e-09
-2.45e-06,1.06e-09
-2.43e-06,1.09e-09
-2.41e-06,1.13e-09
-2.39e-06,1.17e-09
-2.37e-06,1.21e-09
-2.35e-06,1.25e-09
-2.33e-06,1.28e-09
-2.3e-06,1.33e-09
-2.28e-06,1.38e-09
-2.26e-06,1.43e-09
-2.24e-06,1.47e-09
-2.22e-06,1.51e-09
-2.2e-06,1.54e-09
-2.18e-06,1.59e-09
-2.16e-06,1.64e-09
-2.14e-06,1.68e-09
-2.12e-06,1.74e-09
-2.1e-06,1.78e-09
-2.08e-06,1.83e-09
-2.06e-06,1.88e-09
-2.04e-06,1.93e-09
-2.02e-06,1.98e-09
-2e-06,2.03e-09
-1.98e-06,2.08e-09
-1.95e-06,2.12e-09
-1.93e-06,2.17e-09
-1.91e-06,2.22e-09
-1.89e-06,2.26e-09
-1.87e-06,2.31e-09
-1.85e-06,2.36e-09
-1.83e-06,2.4e-09
-1.81e-06,2.45e-09
-1.79e-06,2.49e-09
-1.77e-06,2.53e-09
-1.75e-06,2.58e-09
-1.73e-06,2.62e-09
-1.71e-06,2.67e-09
-1.69e-06,2.71e-09
-1.67e-06,2.75e-09
-1.65e-06,2.8e-09
-1.62e-06,2.84e-09
-1.6e-06,2.88e-09
-1.58e-06,2.92e-09
-1.56e-06,2.97e-09
-1.54e-06,3.01e-09
-1.52e-06,3.06e-09
-1.5e-06,3.1e-09
-1.48e-06,3.14e-09
-1.46e-06,3.19e-09
-1.44e-06,3.23e-09
-1.42e-06,3.27e-09
-1.4e-06,3.31e-09
-1.38e-06,3.35e-09
-1.36e-06,3.39e-09
-1.34e-06,3.43e-09
-1.32e-06,3.47e-09
-1.3e-06,3.51e-09
-1.27e-06,3.55e-09
-1.25e-06,3.59e-09
-1.23e-06,3.62e-09
-1.21e-06,3.66e-09
-1.19e-06,3.7e-09
-1.17e-06,3.74e-09
-1.15e-06,3.77e-09
-1.13e-06,3.81e-09
-1.11e-06,3.84e-09
-1.09e-06,3.88e-09
-1.07e-06,3.92e-09
-1.05e-06,3.95e-09
-1.02e-06,3.99e-09
