Ind_Ext,Force_Ext
-1.09e-05,2.33e-12
-1.09e-05,2.26e-12
-1.09e-05,2.57e-12
-1.09e-05,2.38e-12
-1.09e-05,2.67e-12
-1.09e-05,3.68e-12
-1.09e-05,3.1e-12
-1.09e-05,4.21e-12
-1.08e-05,3.52e-12
-1.08e-05,3.53e-12
-1.08e-05,3.74e-12
-1.08e-05,3.6e-12
-1.08e-05,4.54e-12
-1.08e-05,4.04e-12
-1.08e-05,2.99e-12
-1.08e-05,3.51e-12
-1.07e-05,3.66e-12
-1.07e-05,3.6e-12
-1.07e-05,4.06e-12
-1.07e-05,3.32e-12
-1.07e-05,3.69e-12
-1.07e-05,4.55e-12
-1.07e-05,4.75e-12
-1.06e-05,4.44e-12
-1.06e-05,4.52e-12
-1.06e-05,6.3e-12
-1.06e-05,5.93e-12
-1.06e-05,5.89e-12
-1.06e-05,6.76e-12
-1.06e-05,6.87e-12
-1.05e-05,6.92e-12
-1.05e-05,7.27e-12
-1.05e-05,7.31e-12
-1.05e-05,6.79e-12
-1.05e-05,8.04e-12
-1.05e-05,8.22e-12
-1.05e-05,7.52e-12
-1.04e-05,7.44e-12
-1.04e-05,6.62e-12
-1.04e-05,7.89e-12
-1.04e-05,7.78e-12
-1.04e-05,8.75e-12
-1.04e-05,7.95e-12
-1.04e-05,7.93e-12
-1.03e-05,8.99e-12
-1.03e-05,8.62e-12
-1.03e-05,8.53e-12
-1.03e-05,8.69e-12
-1.03e-05,9.85e-12
-1.03e-05,9.19e-12
-1.03e-05,1.05e-11
-1.02e-05,9.98e-12
-1.02e-05,1.09e-11
-1.02e-05,1.1e-11
-1.02e-05,1.18e-11
-1.02e-05,1.36e-11
-1.02e-05,1.28e-11
-1.01e-05,1.32e-11
-1.01e-05,1.37e-11
-1.01e-05,1.47e-11
-1.01e-05,1.46e-11
-1.01e-05,1.52e-11
-1.01e-05,1.52e-11
-1.01e-05,1.56e-11
-1e-05,1.7e-11
-1e-05,1.79e-11
-1e-05,1.95e-11
-9.99e-06,2.02e-11
-9.97e-06,2.05e-11
-9.96e-06,2.06e-11
-9.94e-06,2.18e-11
-9.93e-06,2.25e-11
-9.91e-06,2.23e-11
-9.89e-06,2.5e-11
-9.88e-06,2.48e-11
-9.86e-06,2.47e-11
-9.84e-06,2.53e-11
-9.83e-06,2.62e-11
-9.81e-06,2.68e-11
-9.8e-06,2.78e-11
-9.78e-06,2.9e-11
-9.76e-06,2.9e-11
-9.75e-06,3.07e-11
-9.73e-06,3.04e-11
-9.71e-06,3.14e-11
-9.7e-06,3.26e-11
-9.68e-06,3.25e-11
-9.66e-06,3.34e-11
-9.64e-06,3.42e-11
-9.63e-06,3.52e-11
-9.61e-06,3.58e-11
-9.59e-06,3.69e-11
-9.58e-06,3.75e-11
-9.56e-06,3.78e-11
-9.54e-06,3.92e-11
-9.52e-06,3.93e-11
-9.51e-06,4.05e-11
-9.49e-06,4.12e-11
-9.47e-06,4.23e-11
-9.46e-06,4.3e-11
-9.44e-06,4.28e-11
-9.42e-06,4.4e-11
-9.4e-06,4.41e-11
-9.39e-06,4.54e-11
-9.37e-06,4.61e-11
-9.35e-06,4.8e-11
-9.33e-06,4.72e-11
-9.31e-06,4.89e-11
-9.3e-06,5.01e-11
-9.28e-06,5.09e-11
-9.26e-06,5.12e-11
-9.24e-06,5.27e-11
-9.23e-06,5.4e-11
-9.21e-06,5.47e-11
-9.19e-06,5.6e-11
-9.17e-06,5.84e-11
-9.15e-06,5.89e-11
-9.14e-06,6.02e-11
-9.12e-06,6.05e-11
-9.1e-06,6.19e-11
-9.08e-06,6.24e-11
-9.06e-06,6.51e-11
-9.04e-06,6.51e-11
-9.03e-06,6.63e-11
-9.01e-06,6.84e-11
-8.99e-06,6.91e-11
-8.97e-06,7.04e-11
-8.95e-06,7.11e-11
-8.93e-06,7.33e-11
-8.91e-06,7.39e-11
-8.9e-06,7.51e-11
-8.88e-06,7.59e-11
-8.86e-06,7.66e-11
-8.84e-06,7.98e-11
-8.82e-06,7.97e-11
-8.8e-06,8.17e-11
-8.78e-06,8.14e-11
-8.76e-06,8.3e-11
-8.74e-06,8.37e-11
-8.73e-06,8.48e-11
-8.71e-06,8.63e-11
-8.69e-06,8.72e-11
-8.67e-06,8.9e-11
-8.65e-06,9.01e-11
-8.63e-06,9.2e-11
-8.61e-06,9.26e-11
-8.59e-06,9.35e-11
-8.57e-06,9.43e-11
-8.55e-06,9.55e-11
-8.53e-06,9.75e-11
-8.51e-06,9.79e-11
-8.5e-06,9.88e-11
-8.48e-06,1e-10
-8.46e-06,1.01e-10
-8.44e-06,1.03e-10
-8.42e-06,1.02e-10
-8.4e-06,1.04e-10
-8.38e-06,1.04e-10
-8.36e-06,1.06e-10
-8.34e-06,1.06e-10
-8.32e-06,1.07e-10
-8.3e-06,1.08e-10
-8.28e-06,1.08e-10
-8.26e-06,1.09e-10
-8.24e-06,1.09e-10
-8.22e-06,1.11e-10
-8.2e-06,1.11e-10
-8.18e-06,1.12e-10
-8.16e-06,1.13e-10
-8.14e-06,1.13e-10
-8.12e-06,1.14e-10
-8.1e-06,1.14e-10
-8.08e-06,1.15e-10
-8.06e-06,1.16e-10
-8.04e-06,1.17e-10
-8.02e-06,1.17e-10
-8e-06,1.17e-10
-7.98e-06,1.18e-10
-7.96e-06,1.18e-10
-7.94e-06,1.2e-10
-7.92e-06,1.19e-10
-7.9e-06,1.21e-10
-7.88e-06,1.22e-10
-7.86e-06,1.23e-10
-7.84e-06,1.24e-10
-7.82e-06,1.24e-10
-7.8e-06,1.25e-10
-7.78e-06,1.25e-10
-7.76e-06,1.27e-10
-7.74e-06,1.27e-10
-7.72e-06,1.28e-10
-7.7e-06,1.29e-10
-7.68e-06,1.29e-10
-7.66e-06,1.31e-10
-7.64e-06,1.31e-10
-7.62e-06,1.33e-10
-7.6e-06,1.32e-10
-7.57e-06,1.34e-10
-7.55e-06,1.34e-10
-7.53e-06,1.35e-10
-7.51e-06,1.35e-10
-7.49e-06,1.35e-10
-7.47e-06,1.36e-10
-7.45e-06,1.37e-10
-7.43e-06,1.39e-10
-7.41e-06,1.38e-10
-7.39e-06,1.39e-10
-7.37e-06,1.4e-10
-7.35e-06,1.4e-10
-7.33e-06,1.42e-10
-7.31e-06,1.41e-10
-7.29e-06,1.43e-10
-7.27e-06,1.42e-10
-7.24e-06,1.43e-10
-7.22e-06,1.43e-10
-7.2e-06,1.45e-10
-7.18e-06,1.46e-10
-7.16e-06,1.46e-10
-7.14e-06,1.47e-10
-7.12e-06,1.46e-10
-7.1e-06,1.47e-10
-7.08e-06,1.47e-10
-7.06e-06,1.47e-10
-7.04e-06,1.48e-10
-7.01e-06,1.48e-10
-6.99e-06,1.49e-10
-6.97e-06,1.49e-10
-6.95e-06,1.5e-10
-6.93e-06,1.5e-10
-6.91e-06,1.51e-10
-6.89e-06,1.51e-10
-6.87e-06,1.52e-10
-6.85e-06,1.53e-10
-6.82e-06,1.53e-10
-6.8e-06,1.54e-10
-6.78e-06,1.53e-10
-6.76e-06,1.54e-10
-6.74e-06,1.54e-10
-6.72e-06,1.55e-10
-6.7e-06,1.55e-10
-6.68e-06,1.56e-10
-6.65e-06,1.57e-10
-6.63e-06,1.56e-10
-6.61e-06,1.56e-10
-6.59e-06,1.57e-10
-6.57e-06,1.57e-10
-6.55e-06,1.58e-10
-6.53e-06,1.57e-10
-6.51e-06,1.59e-10
-6.48e-06,1.59e-10
-6.46e-06,1.6e-10
-6.44e-06,1.59e-10
-6.42e-06,1.6e-10
-6.4e-06,1.61e-10
-6.38e-06,1.61e-10
-6.36e-06,1.61e-10
-6.33e-06,1.61e-10
-6.31e-06,1.63e-10
-6.29e-06,1.62e-10
-6.27e-06,1.62e-10
-6.25e-06,1.62e-10
-6.23e-06,1.63e-10
-6.21e-06,1.65e-10
-6.18e-06,1.64e-10
-6.16e-06,1.65e-10
-6.14e-06,1.67e-10
-6.12e-06,1.67e-10
-6.1e-06,1.67e-10
-6.08e-06,1.67e-10
-6.05e-06,1.66e-10
-6.03e-06,1.67e-10
-6.01e-06,1.67e-10
-5.99e-06,1.66e-10
-5.97e-06,1.68e-10
-5.95e-06,1.68e-10
-5.92e-06,1.69e-10
-5.9e-06,1.69e-10
-5.88e-06,1.69e-10
-5.86e-06,1.69e-10
-5.84e-06,1.69e-10
-5.82e-06,1.69e-10
-5.79e-06,1.69e-10
-5.77e-06,1.69e-10
-5.75e-06,1.69e-10
-5.73e-06,1.7e-10
-5.71e-06,1.69e-10
-5.68e-06,1.69e-10
-5.66e-06,1.69e-10
-5.64e-06,1.68e-10
-5.62e-06,1.68e-10
-5.6e-06,1.67e-10
-5.57e-06,1.67e-10
-5.55e-06,1.67e-10
-5.53e-06,1.67e-10
-5.51e-06,1.67e-10
-5.49e-06,1.66e-10
-5.47e-06,1.67e-10
-5.44e-06,1.66e-10
-5.42e-06,1.67e-10
-5.4e-06,1.67e-10
-5.38e-06,1.67e-10
-5.36e-06,1.67e-10
-5.33e-06,1.65e-10
-5.31e-06,1.66e-10
-5.29e-06,1.66e-10
-5.27e-06,1.66e-10
-5.25e-06,1.65e-10
-5.22e-06,1.65e-10
-5.2e-06,1.65e-10
-5.18e-06,1.64e-10
-5.16e-06,1.65e-10
-5.14e-06,1.65e-10
-5.11e-06,1.65e-10
-5.09e-06,1.64e-10
-5.07e-06,1.63e-10
-5.05e-06,1.63e-10
-5.02e-06,1.62e-10
-5e-06,1.62e-10
-4.98e-06,1.6e-10
-4.96e-06,1.61e-10
-4.94e-06,1.6e-10
-4.91e-06,1.6e-10
-4.89e-06,1.59e-10
-4.87e-06,1.58e-10
-4.85e-06,1.58e-10
-4.83e-06,1.57e-10
-4.8e-06,1.58e-10
-4.78e-06,1.56e-10
-4.76e-06,1.56e-10
-4.74e-06,1.56e-10
-4.71e-06,1.56e-10
-4.69e-06,1.55e-10
-4.67e-06,1.54e-10
-4.65e-06,1.55e-10
-4.63e-06,1.53e-10
-4.6e-06,1.54e-10
-4.58e-06,1.52e-10
-4.56e-06,1.53e-10
-4.54e-06,1.52e-10
-4.51e-06,1.51e-10
-4.49e-06,1.5e-10
-4.47e-06,1.49e-10
-4.45e-06,1.51e-10
-4.43e-06,1.49e-10
-4.4e-06,1.49e-10
-4.38e-06,1.49e-10
-4.36e-06,1.48e-10
-4.34e-06,1.48e-10
-4.31e-06,1.47e-10
-4.29e-06,1.47e-10
-4.27e-06,1.45e-10
-4.25e-06,1.46e-10
-4.22e-06,1.44e-10
-4.2e-06,1.43e-10
-4.18e-06,1.43e-10
-4.16e-06,1.43e-10
-4.14e-06,1.42e-10
-4.11e-06,1.41e-10
-4.09e-06,1.42e-10
-4.07e-06,1.4e-10
-4.05e-06,1.39e-10
-4.02e-06,1.39e-10
-4e-06,1.39e-10
-3.98e-06,1.39e-10
-3.96e-06,1.36e-10
-3.93e-06,1.36e-10
-3.91e-06,1.35e-10
-3.89e-06,1.36e-10
-3.87e-06,1.33e-10
-3.85e-06,1.34e-10
-3.82e-06,1.33e-10
-3.8e-06,1.34e-10
-3.78e-06,1.33e-10
-3.76e-06,1.32e-10
-3.73e-06,1.32e-10
-3.71e-06,1.31e-10
-3.69e-06,1.31e-10
-3.67e-06,1.29e-10
-3.64e-06,1.29e-10
-3.62e-06,1.29e-10
-3.6e-06,1.28e-10
-3.58e-06,1.28e-10
-3.55e-06,1.26e-10
-3.53e-06,1.26e-10
-3.51e-06,1.25e-10
-3.49e-06,1.25e-10
-3.46e-06,1.25e-10
-3.44e-06,1.25e-10
-3.42e-06,1.24e-10
-3.4e-06,1.22e-10
-3.37e-06,1.23e-10
-3.35e-06,1.22e-10
-3.33e-06,1.22e-10
-3.31e-06,1.21e-10
-3.29e-06,1.19e-10
-3.26e-06,1.2e-10
-3.24e-06,1.19e-10
-3.22e-06,1.19e-10
-3.2e-06,1.18e-10
-3.17e-06,1.18e-10
-3.15e-06,1.17e-10
-3.13e-06,1.16e-10
-3.11e-06,1.16e-10
-3.08e-06,1.15e-10
-3.06e-06,1.15e-10
-3.04e-06,1.14e-10
-3.02e-06,1.15e-10
-2.99e-06,1.14e-10
-2.97e-06,1.15e-10
-2.95e-06,1.13e-10
-2.93e-06,1.13e-10
-2.9e-06,1.14e-10
-2.88e-06,1.12e-10
-2.86e-06,1.13e-10
-2.84e-06,1.12e-10
-2.81e-06,1.12e-10
-2.79e-06,1.11e-10
-2.77e-06,1.1e-10
-2.75e-06,1.1e-10
-2.72e-06,1.09e-10
-2.7e-06,1.1e-10
-2.68e-06,1.08e-10
-2.66e-06,1.08e-10
-2.63e-06,1.08e-10
-2.61e-06,1.08e-10
-2.59e-06,1.08e-10
-2.57e-06,1.07e-10
-2.54e-06,1.07e-10
-2.52e-06,1.05e-10
-2.5e-06,1.05e-10
-2.48e-06,1.04e-10
-2.45e-06,1.04e-10
-2.43e-06,1.04e-10
-2.41e-06,1.03e-10
-2.39e-06,1.03e-10
-2.36e-06,1.03e-10
-2.34e-06,1.03e-10
-2.32e-06,1.02e-10
-2.3e-06,1.02e-10
-2.28e-06,1.02e-10
-2.25e-06,1.02e-10
-2.23e-06,1.01e-10
-2.21e-06,1e-10
-2.19e-06,1e-10
-2.16e-06,9.93e-11
-2.14e-06,9.94e-11
-2.12e-06,9.83e-11
-2.1e-06,9.74e-11
-2.07e-06,9.84e-11
-2.05e-06,9.74e-11
-2.03e-06,9.77e-11
-2.01e-06,9.66e-11
-1.98e-06,9.7e-11
-1.96e-06,9.53e-11
-1.94e-06,9.6e-11
-1.92e-06,9.62e-11
-1.89e-06,9.65e-11
-1.87e-06,9.61e-11
-1.85e-06,9.53e-11
-1.83e-06,9.63e-11
-1.8e-06,9.59e-11
-1.78e-06,9.64e-11
-1.76e-06,9.55e-11
-1.74e-06,9.5e-11
-1.71e-06,9.59e-11
-1.69e-06,9.5e-11
-1.67e-06,9.61e-11
-1.65e-06,9.48e-11
-1.62e-06,9.57e-11
-1.6e-06,9.44e-11
-1.58e-06,9.58e-11
-1.56e-06,9.57e-11
-1.53e-06,9.52e-11
-1.51e-06,9.69e-11
-1.49e-06,9.54e-11
-1.47e-06,9.69e-11
-1.44e-06,9.55e-11
-1.42e-06,9.72e-11
-1.4e-06,9.6e-11
-1.38e-06,9.65e-11
-1.35e-06,9.67e-11
-1.33e-06,9.62e-11
-1.31e-06,9.81e-11
-1.29e-06,9.74e-11
-1.27e-06,9.79e-11
-1.24e-06,9.68e-11
-1.22e-06,9.78e-11
-1.2e-06,9.85e-11
-1.18e-06,9.81e-11
-1.15e-06,9.86e-11
-1.13e-06,9.79e-11
-1.11e-06,9.98e-11
-1.09e-06,9.87e-11
-1.06e-06,9.84e-11
-1.04e-06,9.91e-11
-1.02e-06,9.83e-11
-9.97e-07,9.95e-11
-9.75e-07,9.87e-11
-9.53e-07,1e-10
-9.3e-07,1.01e-10
-9.08e-07,1.02e-10
-8.86e-07,1.01e-10
-8.63e-07,1.01e-10
-8.41e-07,1.03e-10
-8.19e-07,1.03e-10
-7.97e-07,1.04e-10
-7.74e-07,1.03e-10
-7.52e-07,1.04e-10
-7.3e-07,1.04e-10
-7.07e-07,1.04e-10
-6.85e-07,1.04e-10
-6.63e-07,1.04e-10
-6.41e-07,1.06e-10
-6.19e-07,1.06e-10
-5.96e-07,1.06e-10
-5.74e-07,1.05e-10
-5.52e-07,1.08e-10
-5.3e-07,1.09e-10
-5.07e-07,1.1e-10
-4.85e-07,1.11e-10
-4.63e-07,1.09e-10
-4.41e-07,1.11e-10
-4.19e-07,1.11e-10
-3.97e-07,1.12e-10
-3.74e-07,1.12e-10
-3.52e-07,1.14e-10
-3.3e-07,1.14e-10
-3.08e-07,1.15e-10
-2.86e-07,1.16e-10
-2.64e-07,1.17e-10
-2.42e-07,1.16e-10
-2.19e-07,1.17e-10
-1.97e-07,1.18e-10
-1.75e-07,1.19e-10
-1.53e-07,1.19e-10
-1.31e-07,1.19e-10
-1.09e-07,1.21e-10
-8.69e-08,1.21e-10
-6.48e-08,1.2e-10
-4.28e-08,1.22e-10
-2.07e-08,1.22e-10
1.34e-09,1.22e-10
2.34e-08,1.23e-10
4.54e-08,1.23e-10
6.74e-08,1.24e-10
8.94e-08,1.24e-10
1.11e-07,1.25e-10
1.33e-07,1.25e-10
1.55e-07,1.27e-10
1.77e-07,1.26e-10
1.99e-07,1.27e-10
2.21e-07,1.28e-10
2.43e-07,1.27e-10
2.65e-07,1.28e-10
2.87e-07,1.28e-10
3.09e-07,1.3e-10
3.31e-07,1.3e-10
3.53e-07,1.3e-10
3.75e-07,1.3e-10
3.97e-07,1.31e-10
4.18e-07,1.32e-10
4.4e-07,1.31e-10
4.62e-07,1.33e-10
4.84e-07,1.33e-10
5.06e-07,1.34e-10
5.28e-07,1.34e-10
5.49e-07,1.35e-10
5.71e-07,1.35e-10
5.93e-07,1.35e-10
6.15e-07,1.37e-10
6.37e-07,1.37e-10
6.58e-07,1.38e-10
6.8e-07,1.38e-10
7.02e-07,1.38e-10
7.23e-07,1.41e-10
7.45e-07,1.39e-10
7.67e-07,1.42e-10
7.89e-07,1.4e-10
8.1e-07,1.42e-10
8.32e-07,1.42e-10
8.54e-07,1.43e-10
8.75e-07,1.44e-10
8.97e-07,1.43e-10
9.18e-07,1.45e-10
9.4e-07,1.45e-10
9.62e-07,1.45e-10
9.83e-07,1.45e-10
1e-06,1.45e-10
1.03e-06,1.46e-10
1.05e-06,1.46e-10
1.07e-06,1.48e-10
1.09e-06,1.49e-10
1.11e-06,1.51e-10
1.13e-06,1.49e-10
1.16e-06,1.51e-10
1.18e-06,1.52e-10
1.2e-06,1.52e-10
1.22e-06,1.54e-10
1.24e-06,1.54e-10
1.26e-06,1.56e-10
1.28e-06,1.56e-10
1.3e-06,1.59e-10
1.33e-06,1.59e-10
1.35e-06,1.59e-10
1.37e-06,1.6e-10
1.39e-06,1.59e-10
1.41e-06,1.62e-10
1.43e-06,1.61e-10
1.45e-06,1.64e-10
1.47e-06,1.63e-10
1.5e-06,1.65e-10
1.52e-06,1.66e-10
1.54e-06,1.66e-10
1.56e-06,1.69e-10
1.58e-06,1.67e-10
1.6e-06,1.71e-10
1.62e-06,1.71e-10
1.64e-06,1.73e-10
1.66e-06,1.75e-10
1.69e-06,1.76e-10
1.71e-06,1.78e-10
1.73e-06,1.78e-10
1.75e-06,1.81e-10
1.77e-06,1.82e-10
1.79e-06,1.84e-10
1.81e-06,1.85e-10
1.83e-06,1.88e-10
1.85e-06,1.89e-10
1.87e-06,1.9e-10
1.89e-06,1.93e-10
1.91e-06,1.95e-10
1.93e-06,1.98e-10
1.96e-06,2e-10
1.98e-06,2.03e-10
2e-06,2.04e-10
2.02e-06,2.07e-10
2.04e-06,2.09e-10
2.06e-06,2.09e-10
2.08e-06,2.11e-10
2.1e-06,2.11e-10
2.12e-06,2.15e-10
2.14e-06,2.17e-10
2.16e-06,2.18e-10
2.18e-06,2.2e-10
2.2e-06,2.22e-10
2.22e-06,2.25e-10
2.24e-06,2.26e-10
2.26e-06,2.3e-10
2.28e-06,2.34e-10
2.3e-06,2.38e-10
2.32e-06,2.42e-10
2.34e-06,2.44e-10
2.36e-06,2.47e-10
2.38e-06,2.51e-10
2.4e-06,2.57e-10
2.42e-06,2.6e-10
2.45e-06,2.65e-10
2.47e-06,2.7e-10
2.49e-06,2.74e-10
2.51e-06,2.81e-10
2.53e-06,2.86e-10
2.55e-06,2.93e-10
2.57e-06,2.97e-10
2.59e-06,3.05e-10
2.61e-06,3.11e-10
2.63e-06,3.2e-10
2.65e-06,3.29e-10
2.67e-06,3.33e-10
2.69e-06,3.41e-10
2.71e-06,3.43e-10
2.73e-06,3.51e-10
2.75e-06,3.55e-10
2.77e-06,3.62e-10
2.79e-06,3.69e-10
2.81e-06,3.77e-10
2.83e-06,3.89e-10
2.85e-06,3.93e-10
2.87e-06,4.04e-10
2.89e-06,4.1e-10
2.91e-06,4.18e-10
2.93e-06,4.24e-10
2.95e-06,4.3e-10
2.97e-06,4.39e-10
2.99e-06,4.44e-10
3.01e-06,4.55e-10
3.03e-06,4.63e-10
3.05e-06,4.74e-10
3.07e-06,4.83e-10
3.09e-06,4.89e-10
3.11e-06,4.98e-10
3.13e-06,5.08e-10
3.15e-06,5.2e-10
3.17e-06,5.29e-10
3.19e-06,5.39e-10
3.21e-06,5.51e-10
3.23e-06,5.62e-10
3.25e-06,5.77e-10
3.27e-06,5.9e-10
3.29e-06,6.03e-10
3.31e-06,6.15e-10
3.33e-06,6.27e-10
3.35e-06,6.38e-10
3.37e-06,6.51e-10
3.39e-06,6.62e-10
3.41e-06,6.74e-10
3.43e-06,6.86e-10
3.46e-06,6.98e-10
3.48e-06,7.11e-10
3.5e-06,7.22e-10
3.52e-06,7.32e-10
3.54e-06,7.42e-10
3.56e-06,7.53e-10
3.58e-06,7.61e-10
3.6e-06,7.71e-10
3.62e-06,7.83e-10
3.64e-06,7.95e-10
3.66e-06,8.06e-10
3.68e-06,8.17e-10
3.7e-06,8.28e-10
3.72e-06,8.43e-10
3.74e-06,8.55e-10
3.76e-06,8.71e-10
3.78e-06,8.84e-10
3.8e-06,8.98e-10
3.82e-06,9.12e-10
3.84e-06,9.27e-10
3.86e-06,9.42e-10
3.88e-06,9.52e-10
3.9e-06,9.63e-10
3.92e-06,9.75e-10
3.94e-06,9.95e-10
3.96e-06,1.01e-09
3.98e-06,1.03e-09
4e-06,1.05e-09
4.02e-06,1.07e-09
4.04e-06,1.1e-09
4.06e-06,1.12e-09
4.07e-06,1.14e-09
4.09e-06,1.16e-09
4.11e-06,1.18e-09
4.13e-06,1.21e-09
4.15e-06,1.23e-09
4.17e-06,1.26e-09
4.19e-06,1.28e-09
4.21e-06,1.31e-09
4.23e-06,1.33e-09
4.25e-06,1.36e-09
4.27e-06,1.39e-09
4.29e-06,1.41e-09
4.31e-06,1.44e-09
4.33e-06,1.46e-09
4.35e-06,1.49e-09
4.37e-06,1.51e-09
4.39e-06,1.54e-09
4.41e-06,1.56e-09
4.42e-06,1.58e-09
4.44e-06,1.6e-09
4.46e-06,1.63e-09
4.48e-06,1.65e-09
4.5e-06,1.68e-09
4.52e-06,1.71e-09
4.54e-06,1.73e-09
4.56e-06,1.77e-09
4.58e-06,1.8e-09
4.6e-06,1.83e-09
4.62e-06,1.86e-09
4.64e-06,1.89e-09
4.65e-06,1.93e-09
4.67e-06,1.96e-09
4.69e-06,2e-09
4.71e-06,2.03e-09
4.73e-06,2.07e-09
4.75e-06,2.11e-09
4.77e-06,2.14e-09
4.79e-06,2.18e-09
4.81e-06,2.21e-09
4.82e-06,2.25e-09
4.84e-06,2.28e-09
4.86e-06,2.32e-09
4.88e-06,2.35e-09
4.9e-06,2.37e-09
4.92e-06,2.4e-09
4.94e-06,2.43e-09
4.96e-06,2.46e-09
4.98e-06,2.49e-09
5e-06,2.52e-09
5.01e-06,2.55e-09
5.03e-06,2.59e-09
5.05e-06,2.62e-09
5.07e-06,2.65e-09
5.09e-06,2.68e-09
5.11e-06,2.71e-09
5.13e-06,2.75e-09
5.15e-06,2.78e-09
5.16e-06,2.81e-09
5.18e-06,2.84e-09
5.2e-06,2.88e-09
5.22e-06,2.91e-09
5.24e-06,2.94e-09
5.26e-06,2.97e-09
5.28e-06,3e-09
5.3e-06,3.03e-09
5.31e-06,3.06e-09
5.33e-06,3.09e-09
5.35e-06,3.12e-09
5.37e-06,3.15e-09
5.39e-06,3.19e-09
5.41e-06,3.22e-09
5.43e-06,3.25e-09
5.44e-06,3.28e-09
5.46e-06,3.31e-09
5.48e-06,3.35e-09
5.5e-06,3.37e-09
5.52e-06,3.41e-09
5.54e-06,3.44e-09
5.56e-06,3.47e-09
5.57e-06,3.5e-09
5.59e-06,3.53e-09
5.61e-06,3.56e-09
5.63e-06,3.6e-09
5.65e-06,3.63e-09
5.67e-06,3.66e-09
5.69e-06,3.69e-09
5.7e-06,3.72e-09
5.72e-06,3.75e-09
5.74e-06,3.78e-09
5.76e-06,3.81e-09
5.78e-06,3.85e-09
5.8e-06,3.88e-09
5.82e-06,3.91e-09
5.83e-06,3.93e-09
5.85e-06,3.96e-09
5.87e-06,3.99e-09
