Ind_Ext,Force_Ext
-8.56e-06,-8.45e-12
-8.54e-06,-9.43e-12
-8.52e-06,-9.09e-12
-8.5e-06,-1.02e-11
-8.48e-06,-9.96e-12
-8.46e-06,-1.05e-11
-8.44e-06,-1.04e-11
-8.42e-06,-1.11e-11
-8.4e-06,-1.21e-11
-8.39e-06,-1.2e-11
-8.37e-06,-1.28e-11
-8.35e-06,-1.3e-11
-8.33e-06,-1.26e-11
-8.31e-06,-1.41e-11
-8.29e-06,-1.35e-11
-8.27e-06,-1.55e-11
-8.25e-06,-1.5e-11
-8.23e-06,-1.58e-11
-8.21e-06,-1.6e-11
-8.19e-06,-1.54e-11
-8.17e-06,-1.61e-11
-8.15e-06,-1.62e-11
-8.13e-06,-1.67e-11
-8.11e-06,-1.72e-11
-8.09e-06,-1.79e-11
-8.08e-06,-1.84e-11
-8.06e-06,-1.9e-11
-8.04e-06,-1.98e-11
-8.02e-06,-1.97e-11
-8e-06,-2.04e-11
-7.98e-06,-2e-11
-7.96e-06,-2.14e-11
-7.94e-06,-2.14e-11
-7.92e-06,-2.22e-11
-7.9e-06,-2.22e-11
-7.88e-06,-2.26e-11
-7.86e-06,-2.4e-11
-7.84e-06,-2.36e-11
-7.82e-06,-2.47e-11
-7.8e-06,-2.48e-11
-7.78e-06,-2.49e-11
-7.76e-06,-2.55e-11
-7.74e-06,-2.5e-11
-7.72e-06,-2.64e-11
-7.7e-06,-2.7e-11
-7.68e-06,-2.67e-11
-7.66e-06,-2.68e-11
-7.64e-06,-2.77e-11
-7.62e-06,-2.78e-11
-7.6e-06,-2.67e-11
-7.58e-06,-2.67e-11
-7.56e-06,-2.72e-11
-7.54e-06,-2.79e-11
-7.52e-06,-2.73e-11
-7.5e-06,-2.81e-11
-7.48e-06,-2.81e-11
-7.46e-06,-2.84e-11
-7.44e-06,-2.92e-11
-7.42e-06,-2.85e-11
-7.4e-06,-2.95e-11
-7.38e-06,-2.93e-11
-7.36e-06,-2.95e-11
-7.34e-06,-2.97e-11
-7.31e-06,-3.08e-11
-7.29e-06,-3.18e-11
-7.27e-06,-3.12e-11
-7.25e-06,-3.18e-11
-7.23e-06,-3.14e-11
-7.21e-06,-3.26e-11
-7.19e-06,-3.32e-11
-7.17e-06,-3.36e-11
-7.15e-06,-3.38e-11
-7.13e-06,-3.27e-11
-7.11e-06,-3.35e-11
-7.09e-06,-3.35e-11
-7.07e-06,-3.46e-11
-7.05e-06,-3.48e-11
-7.03e-06,-3.54e-11
-7.01e-06,-3.51e-11
-6.99e-06,-3.6e-11
-6.96e-06,-3.61e-11
-6.94e-06,-3.65e-11
-6.92e-06,-3.74e-11
-6.9e-06,-3.57e-11
-6.88e-06,-3.73e-11
-6.86e-06,-3.67e-11
-6.84e-06,-3.81e-11
-6.82e-06,-3.8e-11
-6.8e-06,-3.88e-11
-6.78e-06,-3.86e-11
-6.76e-06,-3.82e-11
-6.74e-06,-4.02e-11
-6.71e-06,-4.05e-11
-6.69e-06,-4.05e-11
-6.67e-06,-4.04e-11
-6.65e-06,-4.11e-11
-6.63e-06,-4.12e-11
-6.61e-06,-4.12e-11
-6.59e-06,-4.17e-11
-6.57e-06,-4.14e-11
-6.55e-06,-4.29e-11
-6.53e-06,-4.23e-11
-6.5e-06,-4.31e-11
-6.48e-06,-4.3e-11
-6.46e-06,-4.26e-11
-6.44e-06,-4.4e-11
-6.42e-06,-4.34e-11
-6.4e-06,-4.51e-11
-6.38e-06,-4.36e-11
-6.36e-06,-4.47e-11
-6.34e-06,-4.43e-11
-6.31e-06,-4.5e-11
-6.29e-06,-4.48e-11
-6.27e-06,-4.5e-11
-6.25e-06,-4.61e-11
-6.23e-06,-4.57e-11
-6.21e-06,-4.7e-11
-6.19e-06,-4.54e-11
-6.16e-06,-4.61e-11
-6.14e-06,-4.54e-11
-6.12e-06,-4.64e-11
-6.1e-06,-4.63e-11
-6.08e-06,-4.58e-11
-6.06e-06,-4.75e-11
-6.04e-06,-4.72e-11
-6.02e-06,-4.62e-11
-5.99e-06,-4.76e-11
-5.97e-06,-4.69e-11
-5.95e-06,-4.74e-11
-5.93e-06,-4.65e-11
-5.91e-06,-4.74e-11
-5.89e-06,-4.7e-11
-5.87e-06,-4.79e-11
-5.84e-06,-4.77e-11
-5.82e-06,-4.63e-11
-5.8e-06,-4.79e-11
-5.78e-06,-4.69e-11
-5.76e-06,-4.81e-11
-5.74e-06,-4.71e-11
-5.71e-06,-4.84e-11
-5.69e-06,-4.73e-11
-5.67e-06,-4.84e-11
-5.65e-06,-4.84e-11
-5.63e-06,-4.74e-11
-5.61e-06,-4.9e-11
-5.58e-06,-4.77e-11
-5.56e-06,-4.74e-11
-5.54e-06,-4.74e-11
-5.52e-06,-4.76e-11
-5.5e-06,-4.72e-11
-5.48e-06,-4.72e-11
-5.45e-06,-4.82e-11
-5.43e-06,-4.62e-11
-5.41e-06,-4.67e-11
-5.39e-06,-4.61e-11
-5.37e-06,-4.66e-11
-5.35e-06,-4.58e-11
-5.32e-06,-4.6e-11
-5.3e-06,-4.66e-11
-5.28e-06,-4.53e-11
-5.26e-06,-4.66e-11
-5.24e-06,-4.59e-11
-5.22e-06,-4.6e-11
-5.19e-06,-4.51e-11
-5.17e-06,-4.67e-11
-5.15e-06,-4.56e-11
-5.13e-06,-4.53e-11
-5.11e-06,-4.5e-11
-5.08e-06,-4.47e-11
-5.06e-06,-4.53e-11
-5.04e-06,-4.4e-11
-5.02e-06,-4.42e-11
-5e-06,-4.29e-11
-4.97e-06,-4.25e-11
-4.95e-06,-4.27e-11
-4.93e-06,-4.17e-11
-4.91e-06,-4.13e-11
-4.89e-06,-4.02e-11
-4.87e-06,-4.05e-11
-4.84e-06,-3.92e-11
-4.82e-06,-3.87e-11
-4.8e-06,-3.81e-11
-4.78e-06,-3.82e-11
-4.76e-06,-3.83e-11
-4.73e-06,-3.83e-11
-4.71e-06,-3.81e-11
-4.69e-06,-3.71e-11
-4.67e-06,-3.72e-11
-4.65e-06,-3.71e-11
-4.62e-06,-3.61e-11
-4.6e-06,-3.55e-11
-4.58e-06,-3.47e-11
-4.56e-06,-3.52e-11
-4.54e-06,-3.38e-11
-4.51e-06,-3.45e-11
-4.49e-06,-3.36e-11
-4.47e-06,-3.27e-11
-4.45e-06,-3.2e-11
-4.42e-06,-3.19e-11
-4.4e-06,-3.18e-11
-4.38e-06,-3.05e-11
-4.36e-06,-3.11e-11
-4.34e-06,-3.05e-11
-4.31e-06,-3.03e-11
-4.29e-06,-2.97e-11
-4.27e-06,-2.84e-11
-4.25e-06,-2.84e-11
-4.23e-06,-2.82e-11
-4.2e-06,-2.82e-11
-4.18e-06,-2.79e-11
-4.16e-06,-2.68e-11
-4.14e-06,-2.64e-11
-4.12e-06,-2.55e-11
-4.09e-06,-2.55e-11
-4.07e-06,-2.59e-11
-4.05e-06,-2.63e-11
-4.03e-06,-2.43e-11
-4e-06,-2.45e-11
-3.98e-06,-2.4e-11
-3.96e-06,-2.42e-11
-3.94e-06,-2.39e-11
-3.92e-06,-2.29e-11
-3.89e-06,-2.31e-11
-3.87e-06,-2.24e-11
-3.85e-06,-2.29e-11
-3.83e-06,-2.16e-11
-3.81e-06,-2.16e-11
-3.78e-06,-2.1e-11
-3.76e-06,-1.98e-11
-3.74e-06,-1.94e-11
-3.72e-06,-1.86e-11
-3.69e-06,-1.89e-11
-3.67e-06,-1.79e-11
-3.65e-06,-1.79e-11
-3.63e-06,-1.67e-11
-3.61e-06,-1.6e-11
-3.58e-06,-1.65e-11
-3.56e-06,-1.56e-11
-3.54e-06,-1.54e-11
-3.52e-06,-1.45e-11
-3.49e-06,-1.52e-11
-3.47e-06,-1.43e-11
-3.45e-06,-1.44e-11
-3.43e-06,-1.35e-11
-3.4e-06,-1.26e-11
-3.38e-06,-1.39e-11
-3.36e-06,-1.2e-11
-3.34e-06,-1.25e-11
-3.32e-06,-1.07e-11
-3.29e-06,-1.27e-11
-3.27e-06,-1.09e-11
-3.25e-06,-1.15e-11
-3.23e-06,-1.2e-11
-3.2e-06,-1.04e-11
-3.18e-06,-1.03e-11
-3.16e-06,-9.07e-12
-3.14e-06,-9.74e-12
-3.12e-06,-8.45e-12
-3.09e-06,-8.5e-12
-3.07e-06,-8.67e-12
-3.05e-06,-8.26e-12
-3.03e-06,-8.13e-12
-3e-06,-8.06e-12
-2.98e-06,-8.04e-12
-2.96e-06,-6.83e-12
-2.94e-06,-6.89e-12
-2.91e-06,-5.6e-12
-2.89e-06,-4.54e-12
-2.87e-06,-5.51e-12
-2.85e-06,-4.92e-12
-2.83e-06,-4.29e-12
-2.8e-06,-3.3e-12
-2.78e-06,-3.7e-12
-2.76e-06,-3.05e-12
-2.74e-06,-2.91e-12
-2.71e-06,-4.01e-12
-2.69e-06,-1.94e-12
-2.67e-06,-2.34e-12
-2.65e-06,-1.4e-12
-2.62e-06,-1.27e-12
-2.6e-06,-6.7e-13
-2.58e-06,-3.8e-13
-2.56e-06,-4.29e-13
-2.53e-06,1.17e-12
-2.51e-06,5.67e-14
-2.49e-06,1.56e-12
-2.47e-06,1.45e-12
-2.45e-06,1.56e-12
-2.42e-06,2.12e-12
-2.4e-06,3.29e-12
-2.38e-06,3.65e-12
-2.36e-06,2.61e-12
-2.33e-06,4.39e-12
-2.31e-06,4.13e-12
-2.29e-06,5.34e-12
-2.27e-06,4.21e-12
-2.24e-06,5.45e-12
-2.22e-06,6.67e-12
-2.2e-06,6.79e-12
-2.18e-06,6.99e-12
-2.15e-06,7.68e-12
-2.13e-06,7.67e-12
-2.11e-06,8.46e-12
-2.09e-06,7.41e-12
-2.06e-06,8.89e-12
-2.04e-06,9.66e-12
-2.02e-06,1.12e-11
-2e-06,1.01e-11
-1.98e-06,1.06e-11
-1.95e-06,1.1e-11
-1.93e-06,1.21e-11
-1.91e-06,1.33e-11
-1.89e-06,1.33e-11
-1.86e-06,1.37e-11
-1.84e-06,1.37e-11
-1.82e-06,1.46e-11
-1.8e-06,1.53e-11
-1.77e-06,1.48e-11
-1.75e-06,1.55e-11
-1.73e-06,1.59e-11
-1.71e-06,1.63e-11
-1.68e-06,1.64e-11
-1.66e-06,1.62e-11
-1.64e-06,1.68e-11
-1.62e-06,1.79e-11
-1.6e-06,1.91e-11
-1.57e-06,1.91e-11
-1.55e-06,2.01e-11
-1.53e-06,1.97e-11
-1.51e-06,2.1e-11
-1.48e-06,2.11e-11
-1.46e-06,2.07e-11
-1.44e-06,2.21e-11
-1.42e-06,2.29e-11
-1.39e-06,2.33e-11
-1.37e-06,2.32e-11
-1.35e-06,2.47e-11
-1.33e-06,2.49e-11
-1.3e-06,2.58e-11
-1.28e-06,2.6e-11
-1.26e-06,2.74e-11
-1.24e-06,2.74e-11
-1.22e-06,2.8e-11
-1.19e-06,2.93e-11
-1.17e-06,2.9e-11
-1.15e-06,2.97e-11
-1.13e-06,2.87e-11
-1.1e-06,3.13e-11
-1.08e-06,3.1e-11
-1.06e-06,3.27e-11
-1.04e-06,3.18e-11
-1.02e-06,3.41e-11
-9.93e-07,3.53e-11
-9.7e-07,3.49e-11
-9.48e-07,3.58e-11
-9.26e-07,3.56e-11
-9.04e-07,3.84e-11
-8.81e-07,3.8e-11
-8.59e-07,3.84e-11
-8.37e-07,3.96e-11
-8.15e-07,4.05e-11
-7.93e-07,4.16e-11
-7.7e-07,4.19e-11
-7.48e-07,4.39e-11
-7.26e-07,4.39e-11
-7.04e-07,4.52e-11
-6.81e-07,4.57e-11
-6.59e-07,4.78e-11
-6.37e-07,4.91e-11
-6.15e-07,4.77e-11
-5.93e-07,4.93e-11
-5.71e-07,5.03e-11
-5.48e-07,5.2e-11
-5.26e-07,5.14e-11
-5.04e-07,5.33e-11
-4.82e-07,5.48e-11
-4.6e-07,5.64e-11
-4.38e-07,5.8e-11
-4.15e-07,5.77e-11
-3.93e-07,6.02e-11
-3.71e-07,6.1e-11
-3.49e-07,6.31e-11
-3.27e-07,6.36e-11
-3.05e-07,6.58e-11
-2.83e-07,6.74e-11
-2.61e-07,6.84e-11
-2.39e-07,6.91e-11
-2.17e-07,6.97e-11
-1.95e-07,7.24e-11
-1.73e-07,7.29e-11
-1.51e-07,7.38e-11
-1.29e-07,7.53e-11
-1.07e-07,7.55e-11
-8.45e-08,7.81e-11
-6.25e-08,7.7e-11
-4.05e-08,7.97e-11
-1.85e-08,7.99e-11
3.54e-09,8.04e-11
2.55e-08,8.13e-11
4.75e-08,8.13e-11
6.95e-08,8.27e-11
9.15e-08,8.15e-11
1.13e-07,8.54e-11
1.35e-07,8.39e-11
1.57e-07,8.61e-11
1.79e-07,8.62e-11
2.01e-07,8.64e-11
2.23e-07,8.79e-11
2.45e-07,8.78e-11
2.67e-07,9.02e-11
2.89e-07,9.12e-11
3.11e-07,9.2e-11
3.33e-07,9.3e-11
3.54e-07,9.4e-11
3.76e-07,9.57e-11
3.98e-07,9.6e-11
4.2e-07,9.86e-11
4.42e-07,9.78e-11
4.63e-07,1e-10
4.85e-07,9.92e-11
5.07e-07,1.03e-10
5.29e-07,1.03e-10
5.51e-07,1.04e-10
5.72e-07,1.07e-10
5.94e-07,1.05e-10
6.16e-07,1.07e-10
6.38e-07,1.07e-10
6.59e-07,1.09e-10
6.81e-07,1.1e-10
7.03e-07,1.12e-10
7.24e-07,1.13e-10
7.46e-07,1.13e-10
7.68e-07,1.17e-10
7.89e-07,1.16e-10
8.11e-07,1.18e-10
8.33e-07,1.17e-10
8.54e-07,1.19e-10
8.76e-07,1.19e-10
8.97e-07,1.2e-10
9.19e-07,1.21e-10
9.4e-07,1.21e-10
9.62e-07,1.22e-10
9.84e-07,1.22e-10
1e-06,1.22e-10
1.03e-06,1.22e-10
1.05e-06,1.23e-10
1.07e-06,1.25e-10
1.09e-06,1.25e-10
1.11e-06,1.28e-10
1.13e-06,1.31e-10
1.15e-06,1.33e-10
1.18e-06,1.35e-10
1.2e-06,1.36e-10
1.22e-06,1.39e-10
1.24e-06,1.4e-10
1.26e-06,1.42e-10
1.28e-06,1.42e-10
1.3e-06,1.45e-10
1.33e-06,1.47e-10
1.35e-06,1.48e-10
1.37e-06,1.5e-10
1.39e-06,1.48e-10
1.41e-06,1.49e-10
1.43e-06,1.5e-10
1.45e-06,1.55e-10
1.47e-06,1.56e-10
1.49e-06,1.58e-10
1.52e-06,1.61e-10
1.54e-06,1.61e-10
1.56e-06,1.66e-10
1.58e-06,1.67e-10
1.6e-06,1.72e-10
1.62e-06,1.73e-10
1.64e-06,1.74e-10
1.66e-06,1.76e-10
1.68e-06,1.78e-10
1.7e-06,1.81e-10
1.72e-06,1.83e-10
1.74e-06,1.86e-10
1.77e-06,1.86e-10
1.79e-06,1.87e-10
1.81e-06,1.89e-10
1.83e-06,1.94e-10
1.85e-06,1.98e-10
1.87e-06,2.01e-10
1.89e-06,2.06e-10
1.91e-06,2.09e-10
1.93e-06,2.14e-10
1.95e-06,2.16e-10
1.97e-06,2.21e-10
1.99e-06,2.26e-10
2.01e-06,2.31e-10
2.03e-06,2.36e-10
2.05e-06,2.39e-10
2.07e-06,2.43e-10
2.09e-06,2.44e-10
2.11e-06,2.48e-10
2.13e-06,2.5e-10
2.15e-06,2.52e-10
2.17e-06,2.57e-10
2.19e-06,2.6e-10
2.21e-06,2.66e-10
2.23e-06,2.68e-10
2.26e-06,2.74e-10
2.28e-06,2.75e-10
2.3e-06,2.8e-10
2.32e-06,2.82e-10
2.34e-06,2.84e-10
2.36e-06,2.87e-10
2.38e-06,2.89e-10
2.4e-06,2.92e-10
2.42e-06,2.93e-10
2.44e-06,2.96e-10
2.46e-06,2.96e-10
2.48e-06,2.94e-10
2.5e-06,2.97e-10
2.52e-06,2.98e-10
2.54e-06,3.03e-10
2.56e-06,3.06e-10
2.58e-06,3.1e-10
2.6e-06,3.1e-10
2.62e-06,3.12e-10
2.64e-06,3.13e-10
2.66e-06,3.14e-10
2.68e-06,3.18e-10
2.7e-06,3.21e-10
2.72e-06,3.29e-10
2.74e-06,3.33e-10
2.76e-06,3.42e-10
2.78e-06,3.48e-10
2.8e-06,3.54e-10
2.82e-06,3.6e-10
2.84e-06,3.61e-10
2.86e-06,3.66e-10
2.88e-06,3.67e-10
2.9e-06,3.73e-10
2.92e-06,3.76e-10
2.94e-06,3.83e-10
2.97e-06,3.86e-10
2.99e-06,3.92e-10
3.01e-06,4e-10
3.03e-06,4.04e-10
3.05e-06,4.13e-10
3.07e-06,4.16e-10
3.09e-06,4.24e-10
3.11e-06,4.27e-10
3.13e-06,4.34e-10
3.15e-06,4.4e-10
3.17e-06,4.44e-10
3.19e-06,4.52e-10
3.21e-06,4.57e-10
3.23e-06,4.64e-10
3.25e-06,4.72e-10
3.27e-06,4.78e-10
3.29e-06,4.86e-10
3.31e-06,4.93e-10
3.33e-06,5.05e-10
3.35e-06,5.11e-10
3.37e-06,5.2e-10
3.39e-06,5.26e-10
3.41e-06,5.36e-10
3.43e-06,5.44e-10
3.45e-06,5.53e-10
3.47e-06,5.6e-10
3.49e-06,5.68e-10
3.51e-06,5.76e-10
3.54e-06,5.85e-10
3.56e-06,5.95e-10
3.58e-06,6.04e-10
3.6e-06,6.12e-10
3.62e-06,6.21e-10
3.64e-06,6.29e-10
3.66e-06,6.37e-10
3.68e-06,6.46e-10
3.7e-06,6.55e-10
3.72e-06,6.66e-10
3.74e-06,6.74e-10
3.76e-06,6.86e-10
3.78e-06,6.97e-10
3.8e-06,7.09e-10
3.82e-06,7.21e-10
3.84e-06,7.36e-10
3.86e-06,7.5e-10
3.88e-06,7.65e-10
3.9e-06,7.8e-10
3.92e-06,7.93e-10
3.94e-06,8.09e-10
3.96e-06,8.22e-10
3.98e-06,8.36e-10
4e-06,8.48e-10
4.02e-06,8.63e-10
4.04e-06,8.77e-10
4.06e-06,8.9e-10
4.08e-06,9.05e-10
4.1e-06,9.2e-10
4.12e-06,9.38e-10
4.14e-06,9.52e-10
4.16e-06,9.69e-10
4.18e-06,9.85e-10
4.2e-06,1e-09
4.22e-06,1.01e-09
4.24e-06,1.03e-09
4.26e-06,1.04e-09
4.28e-06,1.06e-09
4.3e-06,1.07e-09
4.32e-06,1.09e-09
4.34e-06,1.11e-09
4.36e-06,1.12e-09
4.38e-06,1.14e-09
4.4e-06,1.16e-09
4.42e-06,1.18e-09
4.44e-06,1.21e-09
4.46e-06,1.22e-09
4.48e-06,1.25e-09
4.5e-06,1.27e-09
4.52e-06,1.28e-09
4.54e-06,1.31e-09
4.56e-06,1.33e-09
4.58e-06,1.35e-09
4.6e-06,1.36e-09
4.62e-06,1.38e-09
4.64e-06,1.4e-09
4.66e-06,1.41e-09
4.68e-06,1.41e-09
4.7e-06,1.39e-09
4.72e-06,1.39e-09
4.74e-06,1.41e-09
4.76e-06,1.43e-09
4.78e-06,1.45e-09
4.8e-06,1.49e-09
4.82e-06,1.51e-09
4.84e-06,1.55e-09
4.86e-06,1.58e-09
4.88e-06,1.61e-09
4.89e-06,1.65e-09
4.91e-06,1.68e-09
4.93e-06,1.71e-09
4.95e-06,1.74e-09
4.97e-06,1.78e-09
4.99e-06,1.81e-09
5.01e-06,1.85e-09
5.03e-06,1.88e-09
5.05e-06,1.91e-09
5.07e-06,1.95e-09
5.09e-06,1.98e-09
5.1e-06,2.01e-09
5.12e-06,2.05e-09
5.14e-06,2.08e-09
5.16e-06,2.11e-09
5.18e-06,2.14e-09
5.2e-06,2.18e-09
5.22e-06,2.21e-09
5.24e-06,2.24e-09
5.26e-06,2.28e-09
5.28e-06,2.31e-09
5.29e-06,2.35e-09
5.31e-06,2.38e-09
5.33e-06,2.41e-09
5.35e-06,2.44e-09
5.37e-06,2.48e-09
5.39e-06,2.51e-09
5.41e-06,2.55e-09
5.43e-06,2.58e-09
5.45e-06,2.62e-09
5.46e-06,2.66e-09
5.48e-06,2.69e-09
5.5e-06,2.73e-09
5.52e-06,2.76e-09
5.54e-06,2.8e-09
5.56e-06,2.83e-09
5.58e-06,2.87e-09
5.6e-06,2.91e-09
5.61e-06,2.94e-09
5.63e-06,2.98e-09
5.65e-06,3.01e-09
5.67e-06,3.06e-09
5.69e-06,3.09e-09
5.71e-06,3.13e-09
5.73e-06,3.17e-09
5.74e-06,3.21e-09
5.76e-06,3.25e-09
5.78e-06,3.29e-09
5.8e-06,3.33e-09
5.82e-06,3.37e-09
5.84e-06,3.41e-09
5.85e-06,3.45e-09
5.87e-06,3.49e-09
5.89e-06,3.54e-09
5.91e-06,3.58e-09
5.93e-06,3.62e-09
5.95e-06,3.66e-09
5.96e-06,3.7e-09
5.98e-06,3.74e-09
6e-06,3.78e-09
6.02e-06,3.82e-09
6.04e-06,3.86e-09
6.06e-06,3.9e-09
6.07e-06,3.94e-09
6.09e-06,3.98e-09
6.11e-06,4.01e-09
